source_system	history_db_id	student_id	activity_id	item_position	section_title	item_section_position	content_item_id	content_item_name	interaction_type	milliseconds_used	is_scored	scored_response	raw_response	item_status	field_test	item_score	item_submitted_timestamp	is_reviewed	milliseconds_review_total	milliseconds_review_explanation
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	3	Qbank	3	b8b3fd4e-f5ee-4f2a-8184-e06ae6ca276f	cq0535m	choice-interaction	33500	1	1	5	responded		1	17-09-2021 02:28	1	8300	8300
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	4	Qbank	4	1d25109b-9811-40cb-a16c-f7db9fa7cc21	cq0553_10	choice-interaction	42400	1	1	2	responded		1	17-09-2021 02:28	1	19800	19800
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	5	Qbank	5	afeb6eee-2316-4830-998c-bf6c765622a5	cs136mmat.01	choice-interaction	14900	1	1	5	responded		1	17-09-2021 02:29	1	18200	18300
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	6	Qbank	6	1d82a847-a358-463f-95c2-36f661b7fb1d	cs136mmat.02	choice-interaction	18100	1	1	4	responded		1	17-09-2021 02:29	1	14700	14800
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	7	Qbank	7	401c0c19-58a8-452a-b267-710b39df7116	cs136mmat.03	choice-interaction	10300	1	1	3	responded		1	17-09-2021 02:29	1	15700	15800
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	8	Qbank	8	5ea259d0-b55f-4a99-aa6d-357f4dfcbc10	cs136mmat.04	choice-interaction	24000	1	0	1	responded		0	17-09-2021 02:29	1	8400	8500
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	9	Qbank	9	e2bbc18f-0bbb-4ce8-9cb2-0570cfb9be60	cs136mmat.05	choice-interaction	10600	1	0	3	responded		0	17-09-2021 02:29	1	8000	8000
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	10	Qbank	10	b80b18fc-a2be-4939-969e-160f491b72b7	cs113seq.01	choice-interaction	38900	1	1	2	responded		1	17-09-2021 02:30	1	26900	26900
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	11	Qbank	11	de67bcf0-bc60-46ca-91b5-78d09737526d	cs113seq.02	choice-interaction	11000	1	1	4	responded		1	17-09-2021 02:30	1	17300	17400
Atom	200	1832073731	2ffe2851-df45-41ef-85cb-cf78a7734aff	12	Qbank	12	33345666-4613-4d5c-a8d3-ea21bdc68c5e	cs113seq.03	choice-interaction	10400	1	1	2	responded		1	17-09-2021 02:30	1	7600	7600
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	1	Qbank	1	c847c609-a539-4148-b85e-29ca127e00ae	cs194seq.01	choice-interaction	2700	1	0	3	responded		0	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	2	Qbank	2	20e104d5-acb2-4530-aca3-abeff5582def	cs194seq.02	choice-interaction	2600	1	0	3	responded		0	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	3	Qbank	3	522ef8aa-1224-420f-b6ff-7ef3bace1c0f	cs108seq.01	choice-interaction	2800	1	1	3	responded		1	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	4	Qbank	4	2988d8f5-0685-4207-89ae-b880eda4f74c	cs108seq.02	choice-interaction	2200	1	1	3	responded		1	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	5	Qbank	5	d5d9991d-d2c5-4bb2-81a6-f66bb0fc509f	cq0273_10	choice-interaction	3100	1	0	1	responded		0	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	6	Qbank	6	792f932f-7fc1-4d0f-9bba-3b39872393e0	cq0567_10	choice-interaction	3600	1	0	4	responded		0	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	7	Qbank	7	e6c1299d-8165-4c91-9c70-6951d91cbf09	cs177seq.01	choice-interaction	2800	1	0	2	responded		0	13-12-2021 14:04			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	8	Qbank	8	0c8e1044-d9e0-4759-8a13-2732ba472c78	cs177seq.02	choice-interaction	2800	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	9	Qbank	9	5c48efa4-e114-4a83-a203-1750dc1ef452	cq0476_10	choice-interaction	4300	1	0	5	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	10	Qbank	10	5edf7b81-ccd0-41b4-ba4b-3356bc898f50	cq0555m	choice-interaction	2100	1	0	4	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	11	Qbank	11	47b454f8-e054-4f1c-9cb4-2b326a99baf4	cq1254	choice-interaction	2500	1	0	1	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	12	Qbank	12	093fa444-5c40-4f75-83c5-2795f8c5e579	cq0123_10	choice-interaction	1700	1	0	4	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	13	Qbank	13	f40a2c6a-8ec1-4e35-a804-7e3457b5b4e8	cs146mseq.01	choice-interaction	1900	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	14	Qbank	14	c38bb66d-38bb-4175-bff2-3ecca321e70c	cs146mseq.02	choice-interaction	3500	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	15	Qbank	15	dd4a34e3-acf9-45ed-82c1-37affbc21cf7	cq0038_10	choice-interaction	2900	1	0	1	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	16	Qbank	16	5bff46b1-f5d4-415f-9876-eefc26a5f73b	cq1406	choice-interaction	2900	1	0	2	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	17	Qbank	17	d73bf80d-111d-4d56-be72-ee0163b529b4	cs060seq.01	choice-interaction	2700	1	0	2	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	18	Qbank	18	4298cefc-7837-4e92-bbdb-50dec4c7aa73	cs060seq.02	choice-interaction	3700	1	1	2	responded		1	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	19	Qbank	19	d4797fc0-d753-4563-9dee-e7ce03102e62	cq1421	choice-interaction	1700	1	0	4	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	20	Qbank	20	857696ae-4ee5-41b2-b4cd-bf0826449bfa	cq1235	choice-interaction	4700	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	21	Qbank	21	17b468ad-999c-4bc5-aef2-2d149318eecc	cq1362	choice-interaction	2600	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	22	Qbank	22	19fa3a65-7a49-418d-9b8d-46d5270209de	cq0608_10	choice-interaction	1700	1	1	4	responded		1	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	23	Qbank	23	deda4586-e2f1-468f-a7a4-9517872a69e8	cs038mat.01	choice-interaction	2400	1	0	1	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	24	Qbank	24	eea3c74f-090f-4ff3-8b56-0feba7488645	cs038mat.02	choice-interaction	2900	1	0	2	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	25	Qbank	25	d8fcc7c4-eb6c-4d7b-ad6b-14521def511f	cs038mat.03	choice-interaction	3000	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	26	Qbank	26	d6aa05b0-b7e7-483d-a9b9-cf348fdee917	cs038mat.04	choice-interaction	2200	1	0	3	responded		0	13-12-2021 14:05			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	27	Qbank	27	a1302713-3630-4167-948e-ea69361d3edd	cs038mat.05	choice-interaction	2100	1	1	3	responded		1	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	28	Qbank	28	162b2792-7643-4c9c-a0fa-31355e6a7621	cq1405	choice-interaction	2600	1	0	2	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	29	Qbank	29	057d3bd0-faac-4ad7-b2ae-cd033e018da4	cq1318	choice-interaction	2100	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	30	Qbank	30	b4ad3f09-e7c2-402b-8573-6e2104fbf193	cq0700m	choice-interaction	2100	1	1	3	responded		1	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	31	Qbank	31	8a78e8b2-7c18-49a1-9272-1188aae2f26b	cs131m2seq.01	choice-interaction	1800	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	32	Qbank	32	34c8406c-6b43-42ae-9a70-12bddac3f8c0	cs131m2seq.02	choice-interaction	1800	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	33	Qbank	33	14cf3fad-46dd-45b6-94ab-f15dd8ef9ccc	cs131m2seq.03	choice-interaction	2800	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	34	Qbank	34	ef432ff9-c168-4b8f-ac64-57bd6a676f35	cq0285_10	choice-interaction	2200	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	35	Qbank	35	9037144e-2fb3-4d05-9f19-fbf7bef1ef90	cs026mseq.01	choice-interaction	1800	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	36	Qbank	36	3ff6e001-cae9-487b-bfb6-71eb3ac7f4be	cs026mseq.02	choice-interaction	1900	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	37	Qbank	37	dabf5753-7872-4edf-8766-11ddadbeb6a8	cs129mseq.01	choice-interaction	1700	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	38	Qbank	38	0f118d4f-207f-4fc5-9fc9-94cb0fe2def7	cs129mseq.02	choice-interaction	1700	1	0	3	responded		0	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	39	Qbank	39	f5e3f6bc-b931-4f0b-a259-cb5cf77dcd73	cs129mseq.03	choice-interaction	1700	1	1	3	responded		1	13-12-2021 14:06			
Atom	200	1832623565	3009479e-aa51-4aa7-986e-0d60f0953ca7	40	Qbank	40	6f051bbf-daf1-4a3e-a71a-c75d502a198f	cs129mseq.04	choice-interaction	6100	1	0	2	responded		0	13-12-2021 14:06			
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	1	Qbank	1	707772e2-5b03-4342-9d5f-7ba936cb7f1f	cq1621	choice-interaction	41001	1	0	2	responded		0	10-01-2021 15:05	1	40001	40001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	2	Qbank	2	dee6d9f2-e423-4f3f-84dd-a424c139fbd0	cq0829m	choice-interaction	22001	1	0	5	responded		0	10-01-2021 15:06	1	40001	40001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	3	Qbank	3	0498d02c-e8d7-47fd-85e4-f232da4d15ca	cq0326m	choice-interaction	29001	1	0	1	responded		0	10-01-2021 15:06	1	1001	1001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	4	Qbank	4	08ff01eb-6b4c-4b37-86dc-282a3ccae300	cq0470_10	choice-interaction	17001	1	0	3	responded		0	10-01-2021 15:06	1	6001	6001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	5	Qbank	5	8f173de9-9d56-40ba-9348-dcae07db6017	cq0490_10	choice-interaction	29001	1	1	3	responded		1	10-01-2021 15:06	1	1001	1001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	6	Qbank	6	ef7728fe-8c33-4a19-9aa5-c1f296147f73	cq0748m_10	choice-interaction	40001	1	0	2	responded		0	10-01-2021 15:06	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	7	Qbank	7	001fc355-b4d1-4def-b46b-03ad46386259	cq0749m_10	choice-interaction	9001	1	0	1	responded		0	10-01-2021 15:06	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	8	Qbank	8	2e1c856b-ed09-428f-9f41-2f5796ded4f0	cq0527m	choice-interaction	64001	1	1	1	responded		1	10-01-2021 15:06	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	9	Qbank	9	8dd79a07-920f-41f2-ab80-8ce7ff665b06	cq1608	choice-interaction	24001	1	0	3	responded		0	10-01-2021 15:06	1	5001	5001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	10	Qbank	10	e44636c7-d703-458e-a107-5640389f238f	cq0136_10	choice-interaction	35001	1	1	4	responded		1	10-01-2021 15:07	1	6001	6001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	11	Qbank	11	5754f8f3-c951-44ff-9b26-12f96bedcd11	cq1435	choice-interaction	40001	1	1	3	responded		1	10-01-2021 15:07	1	15001	15001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	12	Qbank	12	228c0681-5a6b-46e0-b544-13b37607030b	cq0499_10	choice-interaction	30001	1	1	3	responded		1	10-01-2021 15:07	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	13	Qbank	13	07584436-b82d-4892-a7b7-6a91d37e0b78	cq0899_10	choice-interaction	38001	1	0	1	responded		0	10-01-2021 15:07	1	10001	10001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	14	Qbank	14	3e2b33ee-28c5-4327-a72f-41b2e2877616	cq1510	choice-interaction	126001	1	0	5	responded		0	10-01-2021 15:08	1	48001	48001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	15	Qbank	15	f2e6c930-e078-4ee4-8a7d-08f491e2d7d2	cq1313	choice-interaction	13001	1	1	2	responded		1	10-01-2021 15:08	1	3001	3001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	16	Qbank	16	5848f564-d034-4d80-971f-033b453fe722	cq0366_10	choice-interaction	43001	1	1	4	responded		1	10-01-2021 15:08	1	1001	1001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	17	Qbank	17	f510ac8a-1d62-43a0-ac6a-28fa70b7d7f2	cq0385_10	choice-interaction	18001	1	0	2	responded		0	10-01-2021 15:08	1	4001	4001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	18	Qbank	18	a9874951-84ad-4cff-8c1c-f05b4d6327e5	cq0090_10	choice-interaction	19001	1	0	1	responded		0	10-01-2021 15:08	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	19	Qbank	19	980c0994-2845-4655-968a-64123c70cde6	cq1251	choice-interaction	65001	1	0	4	responded		0	10-01-2021 15:08	1	2001	2001
Atom	200	1831024368	303f2a7b-a0c5-4ed1-ba98-32e942012419	20	Qbank	20	207d4c93-ffe3-439b-bc78-22a7fb4a3009	cq0673m	choice-interaction	31001	1	0	4	responded		0	10-01-2021 15:08	1	6001	6001
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	1	Qbank	1	27f948eb-229a-4aaa-855b-ef94af0e4fb6	cq0263m	choice-interaction		1			not-reached						
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	2	Qbank	2	02748719-7195-406d-9c35-4359963edb00	cs139seq.01	choice-interaction		1			omitted				1	1194700	1181500
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	3	Qbank	3	41139e00-79be-44a9-a41d-f1387d815388	cs139seq.02	choice-interaction		1			omitted				1	1000700	984000
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	4	Qbank	4	bf440300-e57e-472a-bdcd-b23757e7929c	cq1039m	choice-interaction		1			omitted				1	527900	527800
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	5	Qbank	5	8fe38745-d53e-40d0-b2fd-57493f0bce6c	cq1036_10	choice-interaction		1			omitted				1	681900	681900
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	6	Qbank	6	cae178da-8e9a-41e0-b8f6-83c38c854675	c21039m	choice-interaction		1			not-reached						
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	7	Qbank	7	e4486b8a-ebbf-410f-a95b-1a1a7921ece3	cq0264_10	choice-interaction		1			not-reached						
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	8	Qbank	8	04a934b7-b30d-4d6f-8499-c94e67ffdd99	c20263m	choice-interaction		1			not-reached						
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	9	Qbank	9	7276220e-f87a-48e6-a0f8-1aa8bf83177c	c20264_10	choice-interaction		1			not-reached						
Atom	200	1832176826	30fdb0cf-db68-462a-9f31-49f49d0416c5	10	Qbank	10	0dfc95d0-9525-4cd6-961a-a6a00d4be2e7	c21036_10	choice-interaction		1			not-reached						
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	1	Qbank	1	57b2ed8b-e969-44e8-a7cf-dd9e5c8ef3a3	cq0676m_10	choice-interaction	1700	1	0	2	responded		0	12-01-2021 16:39			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	2	Qbank	2	793602f7-ecb7-4a81-8605-c76a5cfefe7c	cq0677m_10	choice-interaction	3100	1	0	4	responded		0	12-01-2021 16:39			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	3	Qbank	3	dad887c2-2fb1-4f93-8993-bce2b203c378	cq0019_10	choice-interaction	2400	1	1	2	responded		1	12-01-2021 16:39			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	4	Qbank	4	ddaeec35-7786-4d3e-b92c-f5fe8cd62ab4	cq1498	choice-interaction	2300	1	1	1	responded		1	12-01-2021 16:39			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	5	Qbank	5	413919dc-a5aa-4a4e-bf2a-d4ad6148bc5d	cq1321	choice-interaction	3600	1	0	3	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	6	Qbank	6	22c400e9-7fed-4d68-af5d-0addd3fd0701	cq1358	choice-interaction	2100	1	0	4	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	7	Qbank	7	5f4bc621-1def-4a37-80c2-71f2f21cd6b7	cq0672_10	choice-interaction	2100	1	0	5	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	8	Qbank	8	f0196703-a2dd-4d3a-a7a2-049e19093e74	cs112m2.01	choice-interaction	2500	1	0	3	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	9	Qbank	9	0b3a4fba-2516-4bbe-b0f9-c9d839ce1394	cs112m2.02	choice-interaction	2000	1	0	2	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	10	Qbank	10	0dc162d3-b874-4411-9680-bceccd9560c5	cs112m2.03	choice-interaction	5200	1	0	4	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	11	Qbank	11	d7722f31-2fd8-4301-a270-8caeabb0cdd7	cq0273_10	choice-interaction	2400	1	0	1	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	12	Qbank	12	0110139f-f280-4fb1-8179-5ab0da4f3c5f	cq0891m	choice-interaction	4600	1	0	3	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	13	Qbank	13	40c159c2-69ed-4794-9276-d24a49b11488	cs111m.01	choice-interaction	2300	1	0	4	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	14	Qbank	14	e62c7355-9efc-4f06-b045-7936ed424f82	cs111m.02	choice-interaction	7100	1	1	2	responded		1	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	15	Qbank	15	0e84d22a-364c-4e3e-bc3f-10a50062d58c	cq0437m_10	choice-interaction	1800	1	0	5	responded		0	12-01-2021 16:40			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	16	Qbank	16	463be073-cb11-4620-b5d8-a515c6a2207e	cq0438m_10	choice-interaction	3900	1	0	2	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	17	Qbank	17	9a0215b1-b124-4dcb-a788-0c1ea7d479c7	cq1569	choice-interaction	1500	1	0	4	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	18	Qbank	18	82ef53ef-cd76-4a50-a842-108f5110722a	cq0582_10	choice-interaction	3300	1	0	4	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	19	Qbank	19	deeaf317-36aa-4e76-8b24-cdc27769d42c	cq1365	choice-interaction	2500	1	0	2	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	20	Qbank	20	793e4c48-799b-4abd-b619-f87ff3589e99	cq0262m	choice-interaction	5100	1	0	4	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	21	Qbank	21	21bb8d3a-bbad-402c-97bf-9cd685fa76f8	cs195.01	choice-interaction	1800	1	1	1	responded		1	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	22	Qbank	22	114a56f6-e435-4034-9ab6-d6d23e9c6035	cs195.02	choice-interaction	2000	1	1	2	responded		1	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	23	Qbank	23	06b01fe9-6057-4a14-a8d4-b32a8256b6d5	cq1533	choice-interaction	2300	1	0	3	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	24	Qbank	24	7a214e35-8547-4385-a142-b574c2d1eeeb	cq0392_10	choice-interaction	2200	1	0	5	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	25	Qbank	25	33f1c02d-4ebe-4c0d-abf0-a213033cb32d	cq1504	choice-interaction	1700	1	0	3	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	26	Qbank	26	d318e872-4d20-4a1d-8e1f-307d57059e92	cq0603m2	choice-interaction	2800	1	0	4	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	27	Qbank	27	05cae1ef-5c2e-46db-a316-23dc615c9f7b	cq1216	choice-interaction	2800	1	0	3	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	28	Qbank	28	ffbbde05-68b1-49a8-b77a-2ddbefda37ec	cq0289_10	choice-interaction	6400	1	0	3	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	29	Qbank	29	77ee163e-1bc1-4e20-95dd-340ecd33b54a	cs131m2.01	choice-interaction	2100	1	0	1	responded		0	12-01-2021 16:41			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	30	Qbank	30	b291987c-244b-4bde-b003-c3ccf9937e97	cs131m2.02	choice-interaction	2000	1	0	4	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	31	Qbank	31	d1423ad8-afac-4cb2-9848-a1e142cfa7b4	cs131m2.03	choice-interaction	3100	1	1	5	responded		1	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	32	Qbank	32	1615c8d7-27c2-4c4a-9901-ab19b089f2e9	cq1234	choice-interaction	2300	1	1	2	responded		1	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	33	Qbank	33	94e76054-4282-4968-8228-dcb7bb7d81a2	cs101m2.01	choice-interaction	2400	1	0	3	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	34	Qbank	34	de822c46-709b-41be-9eb7-b4452ec04497	cs101m2.02	choice-interaction	2900	1	0	4	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	35	Qbank	35	8c989b40-8a20-4da4-8594-9ff5343a0606	cs101m2.03	choice-interaction	2100	1	0	1	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	36	Qbank	36	427ea89c-b32b-4009-937d-a2ae58755765	cq0573_10	choice-interaction	4000	1	0	4	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	37	Qbank	37	a0234412-0f07-4e96-95cd-dc64fc5b252f	cq0355m	choice-interaction	2100	1	0	5	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	38	Qbank	38	98a1df81-d430-4a4c-b2be-15b5c82ebcee	cq0555m	choice-interaction	2300	1	0	4	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	39	Qbank	39	30aea096-426c-4b79-9f85-6bba002c8257	cq0539m	choice-interaction	2000	1	0	4	responded		0	12-01-2021 16:42			
Atom	200	1830243846	314de781-5711-4a30-8ef0-636666174d57	40	Qbank	40	3150016e-584a-474d-b4ee-c7ec886590cf	cq0306m2	choice-interaction	4600	1	0	2	responded		0	12-01-2021 16:42			
Atom	200	1830243852	316d08fc-6319-4ba2-b44e-73cfa3ee19e6	1	Qbank	1	b2817522-74e3-4d43-8cca-f3b5de585d03	cq0595_10	choice-interaction		1			not-reached						
Atom	200	1830243852	316d08fc-6319-4ba2-b44e-73cfa3ee19e6	2	Qbank	2	27eae24e-0574-4ca0-868a-7c052523e8ef	cs171m.01	choice-interaction		1			not-reached						
Atom	200	1830243852	316d08fc-6319-4ba2-b44e-73cfa3ee19e6	3	Qbank	3	4548ceca-4eac-4a87-88f3-069b8a77516f	cs171m.02	choice-interaction		1			not-reached						
